0.05	0.15	0.25	0.35	0.45	0.55	0.65	0.75	0.85	0.95	1.05	1.15	1.25	1.35	1.45	1.55	1.65	1.75	1.85	1.95	2.05	2.15	2.25	2.35	2.45	2.55	2.65	2.75	2.85	2.95	3.05	3.15	3.25	3.35	3.45	3.55	3.65	3.75	3.85	3.95	4.05	4.15	4.25	4.35	4.45	4.55	4.65	4.75	4.85	4.95	5.05	5.15	5.25	5.35	5.45	5.55	5.65	5.75	5.85	5.95	6.05	6.15	6.25	6.35	6.45	6.55	6.65	6.75	6.85	6.95	7.05	7.15	7.25	7.35	7.45	7.55	7.65	7.75	7.85	7.95	8.05	8.15	8.25	8.35	8.45	8.55	8.65	8.75	8.85	8.95	9.05	9.15	9.25	9.35	9.45	9.55	9.65	9.75	9.85	9.95
0.102382	0.100527	0.0998	0.098914	0.098881	0.097833	0.09643	0.095693	0.094684	0.093982	0.093341	0.092521	0.091154	0.091305	0.090222	0.089349	0.088848	0.088307	0.087198	0.087038	0.086474	0.086351	0.086211	0.086609	0.086056	0.086578	0.086594	0.086334	0.086032	0.087034	0.087317	0.087711	0.088293	0.088235	0.089208	0.089504	0.090706	0.090892	0.092451	0.093108	0.09391	0.094667	0.094685	0.096549	0.097386	0.098234	0.099097	0.10026	0.101184	0.101884	0.102734	0.103413	0.103663	0.104515	0.105341	0.106066	0.106488	0.106766	0.107266	0.107669	0.107857	0.108274	0.108241	0.108572	0.108446	0.108838	0.108951	0.109425	0.109582	0.109153	0.109361	0.109094	0.11018	0.109309	0.109434	0.109176	0.109365	0.109358	0.109375	0.109147	0.110085	0.109293	0.109664	0.109121	0.109369	0.108839	0.108507	0.108464	0.108458	0.108662	0.107706	0.107522	0.10683	0.106723	0.106099	0.105413	0.105136	0.10433	0.103658	0.103099
